,,,874.800036854E-9,-29.99999933E-3,,,,,874.800036854E-9,19.9999995E-6,,,,,874.800036854E-9,259.99999046E-3,,,,,1.7495999E-3,-512.000024319E-3,
,,,875.000012002E-9,-49.99999702E-3,,,,,875.000012002E-9,-19.9999995E-6,,,,,875.000012002E-9,239.99999464E-3,,,,,1.7499999E-3,-512.000024319E-3,
,,,875.200043993E-9,-49.99999702E-3,,,,,875.200043993E-9,-19.9999995E-6,,,,,875.200043993E-9,259.99999046E-3,,,,,1.7503999E-3,-512.000024319E-3,
,,,875.400019140E-9,-49.99999702E-3,,,,,875.400019140E-9,-59.999998484E-6,,,,,875.400019140E-9,239.99999464E-3,,,,,1.7507999E-3,-512.000024319E-3,
,,,875.600051131E-9,-49.99999702E-3,,,,,875.600051131E-9,-139.9999892E-6,,,,,875.600051131E-9,219.99999881E-3,,,,,1.7511999E-3,-512.000024319E-3,
,,,875.800026279E-9,-29.99999933E-3,,,,,875.800026279E-9,-180.00000273E-6,,,,,875.800026279E-9,259.99999046E-3,,,,,1.7515999E-3,-512.000024319E-3,
,,,876.000001426E-9,-29.99999933E-3,,,,,876.000001426E-9,-139.9999892E-6,,,,,876.000001426E-9,239.99999464E-3,,,,,1.7520000E-3,-512.000024319E-3,
,,,876.200033417E-9,-49.99999702E-3,,,,,876.200033417E-9,-180.00000273E-6,,,,,876.200033417E-9,280.00000119E-3,,,,,1.7524000E-3,-512.000024319E-3,
,,,876.400008565E-9,-49.99999702E-3,,,,,876.400008565E-9,-139.9999892E-6,,,,,876.400008565E-9,239.99999464E-3,,,,,1.7528000E-3,-512.000024319E-3,
,,,876.600040556E-9,-29.99999933E-3,,,,,876.600040556E-9,-180.00000273E-6,,,,,876.600040556E-9,259.99999046E-3,,,,,1.7532000E-3,-512.000024319E-3,
,,,876.800015703E-9,-29.99999933E-3,,,,,876.800015703E-9,-180.00000273E-6,,,,,876.800015703E-9,239.99999464E-3,,,,,1.7536000E-3,-512.000024319E-3,
,,,877.000047694E-9,-49.99999702E-3,,,,,877.000047694E-9,-139.9999892E-6,,,,,877.000047694E-9,259.99999046E-3,,,,,1.7540000E-3,-512.000024319E-3,
,,,877.200022842E-9,-49.99999702E-3,,,,,877.200022842E-9,-180.00000273E-6,,,,,877.200022842E-9,239.99999464E-3,,,,,1.7544000E-3,-512.000024319E-3,
,,,877.400054833E-9,-29.99999933E-3,,,,,877.400054833E-9,-180.00000273E-6,,,,,877.400054833E-9,280.00000119E-3,,,,,1.7548000E-3,-512.000024319E-3,
,,,877.600029980E-9,-29.99999933E-3,,,,,877.600029980E-9,-99.999997474E-6,,,,,877.600029980E-9,259.99999046E-3,,,,,1.7552000E-3,-512.000024319E-3,
,,,877.800005128E-9,-49.99999702E-3,,,,,877.800005128E-9,-139.9999892E-6,,,,,877.800005128E-9,259.99999046E-3,,,,,1.7556000E-3,-512.000024319E-3,
,,,878.000037119E-9,-29.99999933E-3,,,,,878.000037119E-9,-180.00000273E-6,,,,,878.000037119E-9,259.99999046E-3,,,,,1.7560000E-3,-512.000024319E-3,
,,,878.200012266E-9,-29.99999933E-3,,,,,878.200012266E-9,-139.9999892E-6,,,,,878.200012266E-9,259.99999046E-3,,,,,1.7564000E-3,-512.000024319E-3,
,,,878.400044257E-9,-29.99999933E-3,,,,,878.400044257E-9,-99.999997474E-6,,,,,878.400044257E-9,259.99999046E-3,,,,,1.7568000E-3,-512.000024319E-3,
,,,878.600019405E-9,-29.99999933E-3,,,,,878.600019405E-9,-99.999997474E-6,,,,,878.600019405E-9,239.99999464E-3,,,,,1.7572000E-3,-512.000024319E-3,
,,,878.800051396E-9,-9.999999776E-3,,,,,878.800051396E-9,-59.999998484E-6,,,,,878.800051396E-9,239.99999464E-3,,,,,1.7576000E-3,-512.000024319E-3,
,,,879.000026544E-9,-49.99999702E-3,,,,,879.000026544E-9,-59.999998484E-6,,,,,879.000026544E-9,280.00000119E-3,,,,,1.7580000E-3,-512.000024319E-3,
,,,879.200001691E-9,-29.99999933E-3,,,,,879.200001691E-9,-139.9999892E-6,,,,,879.200001691E-9,259.99999046E-3,,,,,1.7584000E-3,-512.000024319E-3,
,,,879.400033682E-9,-29.99999933E-3,,,,,879.400033682E-9,-139.9999892E-6,,,,,879.400033682E-9,280.00000119E-3,,,,,1.7588000E-3,-512.000024319E-3,
,,,879.600008830E-9,-29.99999933E-3,,,,,879.600008830E-9,-99.999997474E-6,,,,,879.600008830E-9,259.99999046E-3,,,,,1.7591999E-3,-512.000024319E-3,
,,,879.800040821E-9,-29.99999933E-3,,,,,879.800040821E-9,-99.999997474E-6,,,,,879.800040821E-9,280.00000119E-3,,,,,1.7595999E-3,-512.000024319E-3,
,,,880.000015968E-9,-49.99999702E-3,,,,,880.000015968E-9,-99.999997474E-6,,,,,880.000015968E-9,280.00000119E-3,,,,,1.7599999E-3,-512.000024319E-3,
,,,880.200047959E-9,-70.000000298E-3,,,,,880.200047959E-9,-99.999997474E-6,,,,,880.200047959E-9,259.99999046E-3,,,,,1.7603999E-3,-512.000024319E-3,
,,,880.400023107E-9,-29.99999933E-3,,,,,880.400023107E-9,-59.999998484E-6,,,,,880.400023107E-9,259.99999046E-3,,,,,1.7607999E-3,-512.000024319E-3,
,,,880.600055098E-9,-49.99999702E-3,,,,,880.600055098E-9,-99.999997474E-6,,,,,880.600055098E-9,280.00000119E-3,,,,,1.7611999E-3,-512.000024319E-3,
,,,880.800030245E-9,-29.99999933E-3,,,,,880.800030245E-9,-139.9999892E-6,,,,,880.800030245E-9,280.00000119E-3,,,,,1.7615999E-3,-512.000024319E-3,
,,,881.000005393E-9,-29.99999933E-3,,,,,881.000005393E-9,-180.00000273E-6,,,,,881.000005393E-9,299.99998212E-3,,,,,1.7619999E-3,-512.000024319E-3,
,,,881.200037384E-9,-49.99999702E-3,,,,,881.200037384E-9,-180.00000273E-6,,,,,881.200037384E-9,280.00000119E-3,,,,,1.7623999E-3,-512.000024319E-3,
,,,881.400012531E-9,-49.99999702E-3,,,,,881.400012531E-9,-180.00000273E-6,,,,,881.400012531E-9,280.00000119E-3,,,,,1.7627999E-3,-512.000024319E-3,
,,,881.600044522E-9,-70.000000298E-3,,,,,881.600044522E-9,-139.9999892E-6,,,,,881.600044522E-9,280.00000119E-3,,,,,1.7631999E-3,-512.000024319E-3,
,,,881.800019670E-9,-70.000000298E-3,,,,,881.800019670E-9,-180.00000273E-6,,,,,881.800019670E-9,259.99999046E-3,,,,,1.7635999E-3,-512.000024319E-3,
,,,882.000051661E-9,-29.99999933E-3,,,,,882.000051661E-9,-219.99998717E-6,,,,,882.000051661E-9,280.00000119E-3,,,,,1.7639999E-3,-512.000024319E-3,
,,,882.200026808E-9,-29.99999933E-3,,,,,882.200026808E-9,-180.00000273E-6,,,,,882.200026808E-9,280.00000119E-3,,,,,1.7643999E-3,-512.000024319E-3,
,,,882.400001956E-9,-29.99999933E-3,,,,,882.400001956E-9,-180.00000273E-6,,,,,882.400001956E-9,299.99998212E-3,,,,,1.7647999E-3,-512.000024319E-3,
,,,882.600033947E-9,-70.000000298E-3,,,,,882.600033947E-9,-139.9999892E-6,,,,,882.600033947E-9,280.00000119E-3,,,,,1.7651999E-3,-512.000024319E-3,
,,,882.800009094E-9,-49.99999702E-3,,,,,882.800009094E-9,-180.00000273E-6,,,,,882.800009094E-9,280.00000119E-3,,,,,1.7655999E-3,-512.000024319E-3,
,,,883.000041085E-9,-49.99999702E-3,,,,,883.000041085E-9,-139.9999892E-6,,,,,883.000041085E-9,299.99998212E-3,,,,,1.7659999E-3,-512.000024319E-3,
,,,883.200016233E-9,-49.99999702E-3,,,,,883.200016233E-9,-99.999997474E-6,,,,,883.200016233E-9,280.00000119E-3,,,,,1.7663999E-3,-512.000024319E-3,
,,,883.400048224E-9,-49.99999702E-3,,,,,883.400048224E-9,-139.9999892E-6,,,,,883.400048224E-9,299.99998212E-3,,,,,1.7667999E-3,-512.000024319E-3,
,,,883.600023371E-9,-49.99999702E-3,,,,,883.600023371E-9,-99.999997474E-6,,,,,883.600023371E-9,299.99998212E-3,,,,,1.7672000E-3,-512.000024319E-3,
,,,883.800055362E-9,-49.99999702E-3,,,,,883.800055362E-9,-59.999998484E-6,,,,,883.800055362E-9,280.00000119E-3,,,,,1.7676000E-3,-512.000024319E-3,
,,,884.000030510E-9,-49.99999702E-3,,,,,884.000030510E-9,-19.9999995E-6,,,,,884.000030510E-9,280.00000119E-3,,,,,1.7680000E-3,-512.000024319E-3,
,,,884.200005657E-9,-29.99999933E-3,,,,,884.200005657E-9,19.9999995E-6,,,,,884.200005657E-9,319.99999285E-3,,,,,1.7684000E-3,-512.000024319E-3,
,,,884.400037648E-9,-49.99999702E-3,,,,,884.400037648E-9,19.9999995E-6,,,,,884.400037648E-9,299.99998212E-3,,,,,1.7688000E-3,-512.000024319E-3,
,,,884.600012796E-9,-49.99999702E-3,,,,,884.600012796E-9,59.999998484E-6,,,,,884.600012796E-9,280.00000119E-3,,,,,1.7692000E-3,-512.000024319E-3,
,,,884.800044787E-9,-29.99999933E-3,,,,,884.800044787E-9,59.999998484E-6,,,,,884.800044787E-9,299.99998212E-3,,,,,1.7696000E-3,-512.000024319E-3,
,,,885.000019935E-9,-70.000000298E-3,,,,,885.000019935E-9,59.999998484E-6,,,,,885.000019935E-9,280.00000119E-3,,,,,1.7700000E-3,-512.000024319E-3,
,,,885.200051925E-9,-49.99999702E-3,,,,,885.200051925E-9,139.9999892E-6,,,,,885.200051925E-9,299.99998212E-3,,,,,1.7704000E-3,-512.000024319E-3,
,,,885.400027073E-9,-49.99999702E-3,,,,,885.400027073E-9,99.999997474E-6,,,,,885.400027073E-9,280.00000119E-3,,,,,1.7708000E-3,-512.000024319E-3,
,,,885.600002221E-9,-29.99999933E-3,,,,,885.600002221E-9,59.999998484E-6,,,,,885.600002221E-9,319.99999285E-3,,,,,1.7712000E-3,-512.000024319E-3,
,,,885.800034212E-9,-49.99999702E-3,,,,,885.800034212E-9,59.999998484E-6,,,,,885.800034212E-9,299.99998212E-3,,,,,1.7716000E-3,-512.000024319E-3,
,,,886.000009359E-9,-49.99999702E-3,,,,,886.000009359E-9,19.9999995E-6,,,,,886.000009359E-9,299.99998212E-3,,,,,1.7720000E-3,-512.000024319E-3,
,,,886.200041350E-9,-49.99999702E-3,,,,,886.200041350E-9,-19.9999995E-6,,,,,886.200041350E-9,319.99999285E-3,,,,,1.7724000E-3,-512.000024319E-3,
,,,886.400016498E-9,-49.99999702E-3,,,,,886.400016498E-9,-19.9999995E-6,,,,,886.400016498E-9,319.99999285E-3,,,,,1.7728000E-3,-512.000024319E-3,
,,,886.600048489E-9,-29.99999933E-3,,,,,886.600048489E-9,-19.9999995E-6,,,,,886.600048489E-9,299.99998212E-3,,,,,1.7732000E-3,-512.000024319E-3,
,,,886.800023636E-9,-70.000000298E-3,,,,,886.800023636E-9,-19.9999995E-6,,,,,886.800023636E-9,299.99998212E-3,,,,,1.7736000E-3,-512.000024319E-3,
,,,887.000055627E-9,-70.000000298E-3,,,,,887.000055627E-9,-59.999998484E-6,,,,,887.000055627E-9,280.00000119E-3,,,,,1.7740000E-3,-512.000024319E-3,
,,,887.200030775E-9,-49.99999702E-3,,,,,887.200030775E-9,-19.9999995E-6,,,,,887.200030775E-9,280.00000119E-3,,,,,1.7744000E-3,-512.000024319E-3,
,,,887.400005922E-9,-29.99999933E-3,,,,,887.400005922E-9,19.9999995E-6,,,,,887.400005922E-9,299.99998212E-3,,,,,1.7747999E-3,-512.000024319E-3,
,,,887.600037913E-9,-29.99999933E-3,,,,,887.600037913E-9,-59.999998484E-6,,,,,887.600037913E-9,280.00000119E-3,,,,,1.7751999E-3,-512.000024319E-3,
,,,887.800013061E-9,-49.99999702E-3,,,,,887.800013061E-9,-59.999998484E-6,,,,,887.800013061E-9,280.00000119E-3,,,,,1.7755999E-3,-512.000024319E-3,
,,,888.000045052E-9,-29.99999933E-3,,,,,888.000045052E-9,-59.999998484E-6,,,,,888.000045052E-9,299.99998212E-3,,,,,1.7759999E-3,-512.000024319E-3,
,,,888.200020199E-9,-49.99999702E-3,,,,,888.200020199E-9,-59.999998484E-6,,,,,888.200020199E-9,280.00000119E-3,,,,,1.7763999E-3,-512.000024319E-3,
,,,888.400052190E-9,-49.99999702E-3,,,,,888.400052190E-9,-19.9999995E-6,,,,,888.400052190E-9,299.99998212E-3,,,,,1.7767999E-3,-512.000024319E-3,
,,,888.600027338E-9,-9.999999776E-3,,,,,888.600027338E-9,-59.999998484E-6,,,,,888.600027338E-9,299.99998212E-3,,,,,1.7771999E-3,-512.000024319E-3,
,,,888.800002485E-9,-49.99999702E-3,,,,,888.800002485E-9,-59.999998484E-6,,,,,888.800002485E-9,299.99998212E-3,,,,,1.7775999E-3,-512.000024319E-3,
,,,889.000034476E-9,-49.99999702E-3,,,,,889.000034476E-9,19.9999995E-6,,,,,889.000034476E-9,319.99999285E-3,,,,,1.7779999E-3,-512.000024319E-3,
,,,889.200009624E-9,-70.000000298E-3,,,,,889.200009624E-9,-19.9999995E-6,,,,,889.200009624E-9,319.99999285E-3,,,,,1.7783999E-3,-512.000024319E-3,
,,,889.400041615E-9,-49.99999702E-3,,,,,889.400041615E-9,-19.9999995E-6,,,,,889.400041615E-9,299.99998212E-3,,,,,1.7787999E-3,-512.000024319E-3,
,,,889.600016762E-9,-29.99999933E-3,,,,,889.600016762E-9,19.9999995E-6,,,,,889.600016762E-9,319.99999285E-3,,,,,1.7791999E-3,-512.000024319E-3,
,,,889.800048753E-9,-49.99999702E-3,,,,,889.800048753E-9,59.999998484E-6,,,,,889.800048753E-9,280.00000119E-3,,,,,1.7795999E-3,-512.000024319E-3,
,,,890.000023901E-9,-49.99999702E-3,,,,,890.000023901E-9,59.999998484E-6,,,,,890.000023901E-9,319.99999285E-3,,,,,1.7799999E-3,-512.000024319E-3,
,,,890.200055892E-9,-29.99999933E-3,,,,,890.200055892E-9,59.999998484E-6,,,,,890.200055892E-9,299.99998212E-3,,,,,1.7803999E-3,-512.000024319E-3,
,,,890.400031039E-9,-29.99999933E-3,,,,,890.400031039E-9,99.999997474E-6,,,,,890.400031039E-9,299.99998212E-3,,,,,1.7807999E-3,-512.000024319E-3,
,,,890.600006187E-9,-29.99999933E-3,,,,,890.600006187E-9,59.999998484E-6,,,,,890.600006187E-9,319.99999285E-3,,,,,1.7811999E-3,-512.000024319E-3,
,,,890.800038178E-9,-29.99999933E-3,,,,,890.800038178E-9,59.999998484E-6,,,,,890.800038178E-9,299.99998212E-3,,,,,1.7815999E-3,-512.000024319E-3,
,,,891.000013326E-9,-29.99999933E-3,,,,,891.000013326E-9,59.999998484E-6,,,,,891.000013326E-9,299.99998212E-3,,,,,1.7819999E-3,-512.000024319E-3,
,,,891.200045317E-9,-29.99999933E-3,,,,,891.200045317E-9,19.9999995E-6,,,,,891.200045317E-9,299.99998212E-3,,,,,1.7824000E-3,-512.000024319E-3,
,,,891.400020464E-9,-49.99999702E-3,,,,,891.400020464E-9,59.999998484E-6,,,,,891.400020464E-9,299.99998212E-3,,,,,1.7828000E-3,-512.000024319E-3,
,,,891.600052455E-9,-49.99999702E-3,,,,,891.600052455E-9,19.9999995E-6,,,,,891.600052455E-9,299.99998212E-3,,,,,1.7832000E-3,-512.000024319E-3,
,,,891.800027603E-9,-49.99999702E-3,,,,,891.800027603E-9,19.9999995E-6,,,,,891.800027603E-9,299.99998212E-3,,,,,1.7836000E-3,-512.000024319E-3,
,,,892.000002750E-9,-29.99999933E-3,,,,,892.000002750E-9,-19.9999995E-6,,,,,892.000002750E-9,259.99999046E-3,,,,,1.7840000E-3,-512.000024319E-3,
,,,892.200034741E-9,-49.99999702E-3,,,,,892.200034741E-9,-19.9999995E-6,,,,,892.200034741E-9,280.00000119E-3,,,,,1.7844000E-3,-512.000024319E-3,
,,,892.400009889E-9,-49.99999702E-3,,,,,892.400009889E-9,19.9999995E-6,,,,,892.400009889E-9,299.99998212E-3,,,,,1.7848000E-3,-512.000024319E-3,
,,,892.600041880E-9,-29.99999933E-3,,,,,892.600041880E-9,-19.9999995E-6,,,,,892.600041880E-9,280.00000119E-3,,,,,1.7852000E-3,-512.000024319E-3,
,,,892.800017027E-9,-49.99999702E-3,,,,,892.800017027E-9,19.9999995E-6,,,,,892.800017027E-9,280.00000119E-3,,,,,1.7856000E-3,-512.000024319E-3,
,,,893.000049018E-9,-49.99999702E-3,,,,,893.000049018E-9,59.999998484E-6,,,,,893.000049018E-9,280.00000119E-3,,,,,1.7860000E-3,-512.000024319E-3,
,,,893.200024166E-9,-29.99999933E-3,,,,,893.200024166E-9,59.999998484E-6,,,,,893.200024166E-9,280.00000119E-3,,,,,1.7864000E-3,-512.000024319E-3,
,,,893.400056157E-9,-49.99999702E-3,,,,,893.400056157E-9,59.999998484E-6,,,,,893.400056157E-9,299.99998212E-3,,,,,1.7868000E-3,-512.000024319E-3,
,,,893.600031304E-9,-49.99999702E-3,,,,,893.600031304E-9,99.999997474E-6,,,,,893.600031304E-9,299.99998212E-3,,,,,1.7872000E-3,-512.000024319E-3,
,,,893.800006452E-9,-9.999999776E-3,,,,,893.800006452E-9,99.999997474E-6,,,,,893.800006452E-9,259.99999046E-3,,,,,1.7876000E-3,-512.000024319E-3,
,,,894.000038443E-9,-49.99999702E-3,,,,,894.000038443E-9,59.999998484E-6,,,,,894.000038443E-9,280.00000119E-3,,,,,1.7880000E-3,-512.000024319E-3,
,,,894.200013590E-9,-49.99999702E-3,,,,,894.200013590E-9,99.999997474E-6,,,,,894.200013590E-9,299.99998212E-3,,,,,1.7884000E-3,-512.000024319E-3,
,,,894.400045581E-9,-29.99999933E-3,,,,,894.400045581E-9,139.9999892E-6,,,,,894.400045581E-9,299.99998212E-3,,,,,1.7888000E-3,-512.000024319E-3,
,,,894.600020729E-9,-70.000000298E-3,,,,,894.600020729E-9,99.999997474E-6,,,,,894.600020729E-9,280.00000119E-3,,,,,1.7892000E-3,-512.000024319E-3,
,,,894.800052720E-9,-29.99999933E-3,,,,,894.800052720E-9,99.999997474E-6,,,,,894.800052720E-9,299.99998212E-3,,,,,1.7896000E-3,-512.000024319E-3,
,,,895.000027867E-9,-49.99999702E-3,,,,,895.000027867E-9,59.999998484E-6,,,,,895.000027867E-9,299.99998212E-3,,,,,1.7899999E-3,-512.000024319E-3,
,,,895.200003015E-9,-9.999999776E-3,,,,,895.200003015E-9,99.999997474E-6,,,,,895.200003015E-9,280.00000119E-3,,,,,1.7903999E-3,-512.000024319E-3,
,,,895.400035006E-9,-49.99999702E-3,,,,,895.400035006E-9,59.999998484E-6,,,,,895.400035006E-9,299.99998212E-3,,,,,1.7907999E-3,-512.000024319E-3,
,,,895.600010153E-9,-9.999999776E-3,,,,,895.600010153E-9,59.999998484E-6,,,,,895.600010153E-9,280.00000119E-3,,,,,1.7911999E-3,-512.000024319E-3,
,,,895.800042144E-9,-29.99999933E-3,,,,,895.800042144E-9,19.9999995E-6,,,,,895.800042144E-9,299.99998212E-3,,,,,1.7915999E-3,-512.000024319E-3,
,,,896.000017292E-9,-49.99999702E-3,,,,,896.000017292E-9,19.9999995E-6,,,,,896.000017292E-9,299.99998212E-3,,,,,1.7919999E-3,-512.000024319E-3,
,,,896.200049283E-9,-29.99999933E-3,,,,,896.200049283E-9,59.999998484E-6,,,,,896.200049283E-9,280.00000119E-3,,,,,1.7923999E-3,-512.000024319E-3,
,,,896.400024430E-9,-29.99999933E-3,,,,,896.400024430E-9,-19.9999995E-6,,,,,896.400024430E-9,259.99999046E-3,,,,,1.7927999E-3,-512.000024319E-3,
,,,896.599999578E-9,-49.99999702E-3,,,,,896.599999578E-9,-19.9999995E-6,,,,,896.599999578E-9,299.99998212E-3,,,,,1.7931999E-3,-512.000024319E-3,
,,,896.800031569E-9,-70.000000298E-3,,,,,896.800031569E-9,-19.9999995E-6,,,,,896.800031569E-9,259.99999046E-3,,,,,1.7935999E-3,-512.000024319E-3,
,,,897.000006717E-9,-49.99999702E-3,,,,,897.000006717E-9,-19.9999995E-6,,,,,897.000006717E-9,299.99998212E-3,,,,,1.7939999E-3,-512.000024319E-3,
,,,897.200038708E-9,-29.99999933E-3,,,,,897.200038708E-9,19.9999995E-6,,,,,897.200038708E-9,280.00000119E-3,,,,,1.7943999E-3,-512.000024319E-3,
,,,897.400013855E-9,-29.99999933E-3,,,,,897.400013855E-9,-19.9999995E-6,,,,,897.400013855E-9,299.99998212E-3,,,,,1.7947999E-3,-512.000024319E-3,
,,,897.600045846E-9,-70.000000298E-3,,,,,897.600045846E-9,19.9999995E-6,,,,,897.600045846E-9,259.99999046E-3,,,,,1.7951999E-3,-512.000024319E-3,
,,,897.800020994E-9,-49.99999702E-3,,,,,897.800020994E-9,99.999997474E-6,,,,,897.800020994E-9,280.00000119E-3,,,,,1.7955999E-3,-512.000024319E-3,
,,,898.000052985E-9,-29.99999933E-3,,,,,898.000052985E-9,99.999997474E-6,,,,,898.000052985E-9,259.99999046E-3,,,,,1.7959999E-3,-512.000024319E-3,
,,,898.200028132E-9,-49.99999702E-3,,,,,898.200028132E-9,139.9999892E-6,,,,,898.200028132E-9,280.00000119E-3,,,,,1.7963999E-3,-512.000024319E-3,
,,,898.400003280E-9,-49.99999702E-3,,,,,898.400003280E-9,99.999997474E-6,,,,,898.400003280E-9,280.00000119E-3,,,,,1.7967999E-3,-512.000024319E-3,
,,,898.600035271E-9,-49.99999702E-3,,,,,898.600035271E-9,180.00000273E-6,,,,,898.600035271E-9,280.00000119E-3,,,,,1.7971999E-3,-512.000024319E-3,
,,,898.800010418E-9,-9.999999776E-3,,,,,898.800010418E-9,180.00000273E-6,,,,,898.800010418E-9,239.99999464E-3,,,,,1.7976000E-3,-512.000024319E-3,
,,,899.000042409E-9,-49.99999702E-3,,,,,899.000042409E-9,139.9999892E-6,,,,,899.000042409E-9,280.00000119E-3,,,,,1.7980000E-3,-512.000024319E-3,
,,,899.200017557E-9,-49.99999702E-3,,,,,899.200017557E-9,180.00000273E-6,,,,,899.200017557E-9,280.00000119E-3,,,,,1.7984000E-3,-512.000024319E-3,
,,,899.400049548E-9,-49.99999702E-3,,,,,899.400049548E-9,139.9999892E-6,,,,,899.400049548E-9,280.00000119E-3,,,,,1.7988000E-3,-512.000024319E-3,
,,,899.600024695E-9,-49.99999702E-3,,,,,899.600024695E-9,139.9999892E-6,,,,,899.600024695E-9,259.99999046E-3,,,,,1.7992000E-3,-512.000024319E-3,
,,,899.799999843E-9,-29.99999933E-3,,,,,899.799999843E-9,180.00000273E-6,,,,,899.799999843E-9,259.99999046E-3,,,,,1.7996000E-3,-512.000024319E-3,
,,,900.000031834E-9,-49.99999702E-3,,,,,900.000031834E-9,180.00000273E-6,,,,,900.000031834E-9,259.99999046E-3,,,,,1.8000000E-3,-512.000024319E-3,
,,,900.200006981E-9,-49.99999702E-3,,,,,900.200006981E-9,139.9999892E-6,,,,,900.200006981E-9,259.99999046E-3,,,,,1.8004000E-3,-512.000024319E-3,
,,,900.400038972E-9,-49.99999702E-3,,,,,900.400038972E-9,99.999997474E-6,,,,,900.400038972E-9,239.99999464E-3,,,,,1.8008000E-3,-512.000024319E-3,
,,,900.600014120E-9,-49.99999702E-3,,,,,900.600014120E-9,59.999998484E-6,,,,,900.600014120E-9,259.99999046E-3,,,,,1.8012000E-3,-512.000024319E-3,
,,,900.800046111E-9,-49.99999702E-3,,,,,900.800046111E-9,19.9999995E-6,,,,,900.800046111E-9,259.99999046E-3,,,,,1.8016000E-3,-512.000024319E-3,
,,,901.000021258E-9,-70.000000298E-3,,,,,901.000021258E-9,19.9999995E-6,,,,,901.000021258E-9,259.99999046E-3,,,,,1.8020000E-3,-512.000024319E-3,
,,,901.200053249E-9,-70.000000298E-3,,,,,901.200053249E-9,19.9999995E-6,,,,,901.200053249E-9,280.00000119E-3,,,,,1.8024000E-3,-512.000024319E-3,
,,,901.400028397E-9,-49.99999702E-3,,,,,901.400028397E-9,-59.999998484E-6,,,,,901.400028397E-9,239.99999464E-3,,,,,1.8028000E-3,-512.000024319E-3,
,,,901.600003544E-9,-29.99999933E-3,,,,,901.600003544E-9,-139.9999892E-6,,,,,901.600003544E-9,259.99999046E-3,,,,,1.8032000E-3,-512.000024319E-3,
,,,901.800035535E-9,-70.000000298E-3,,,,,901.800035535E-9,-139.9999892E-6,,,,,901.800035535E-9,259.99999046E-3,,,,,1.8036000E-3,-512.000024319E-3,
,,,902.000010683E-9,-70.000000298E-3,,,,,902.000010683E-9,-139.9999892E-6,,,,,902.000010683E-9,259.99999046E-3,,,,,1.8040000E-3,-512.000024319E-3,
,,,902.200042674E-9,-70.000000298E-3,,,,,902.200042674E-9,-139.9999892E-6,,,,,902.200042674E-9,280.00000119E-3,,,,,1.8044000E-3,-512.000024319E-3,
,,,902.400017821E-9,-70.000000298E-3,,,,,902.400017821E-9,-139.9999892E-6,,,,,902.400017821E-9,259.99999046E-3,,,,,1.8048000E-3,-512.000024319E-3,
,,,902.600049812E-9,-49.99999702E-3,,,,,902.600049812E-9,-99.999997474E-6,,,,,902.600049812E-9,259.99999046E-3,,,,,1.8051999E-3,-512.000024319E-3,
,,,902.800024960E-9,-70.000000298E-3,,,,,902.800024960E-9,-139.9999892E-6,,,,,902.800024960E-9,259.99999046E-3,,,,,1.8055999E-3,-512.000024319E-3,
,,,903.000000108E-9,-29.99999933E-3,,,,,903.000000108E-9,-139.9999892E-6,,,,,903.000000108E-9,259.99999046E-3,,,,,1.8059999E-3,-512.000024319E-3,
,,,903.200032099E-9,-29.99999933E-3,,,,,903.200032099E-9,-99.999997474E-6,,,,,903.200032099E-9,280.00000119E-3,,,,,1.8063999E-3,-512.000024319E-3,
,,,903.400007246E-9,-49.99999702E-3,,,,,903.400007246E-9,-99.999997474E-6,,,,,903.400007246E-9,239.99999464E-3,,,,,1.8067999E-3,-512.000024319E-3,
,,,903.600039237E-9,-70.000000298E-3,,,,,903.600039237E-9,-139.9999892E-6,,,,,903.600039237E-9,239.99999464E-3,,,,,1.8071999E-3,-512.000024319E-3,
,,,903.800014385E-9,-29.99999933E-3,,,,,903.800014385E-9,-99.999997474E-6,,,,,903.800014385E-9,259.99999046E-3,,,,,1.8075999E-3,-512.000024319E-3,
,,,904.000046376E-9,-49.99999702E-3,,,,,904.000046376E-9,-180.00000273E-6,,,,,904.000046376E-9,239.99999464E-3,,,,,1.8079999E-3,-512.000024319E-3,
,,,904.200021523E-9,-70.000000298E-3,,,,,904.200021523E-9,-180.00000273E-6,,,,,904.200021523E-9,280.00000119E-3,,,,,1.8083999E-3,-512.000024319E-3,
,,,904.400053514E-9,-49.99999702E-3,,,,,904.400053514E-9,-139.9999892E-6,,,,,904.400053514E-9,239.99999464E-3,,,,,1.8087999E-3,-512.000024319E-3,
,,,904.600028662E-9,-29.99999933E-3,,,,,904.600028662E-9,-180.00000273E-6,,,,,904.600028662E-9,239.99999464E-3,,,,,1.8091999E-3,-512.000024319E-3,
,,,904.800003809E-9,-70.000000298E-3,,,,,904.800003809E-9,-180.00000273E-6,,,,,904.800003809E-9,239.99999464E-3,,,,,1.8095999E-3,-512.000024319E-3,
,,,905.000035800E-9,-29.99999933E-3,,,,,905.000035800E-9,-260.00000071E-6,,,,,905.000035800E-9,280.00000119E-3,,,,,1.8099999E-3,-512.000024319E-3,
,,,905.200010948E-9,-29.99999933E-3,,,,,905.200010948E-9,-180.00000273E-6,,,,,905.200010948E-9,259.99999046E-3,,,,,1.8103999E-3,-512.000024319E-3,
,,,905.400042939E-9,-49.99999702E-3,,,,,905.400042939E-9,-219.99998717E-6,,,,,905.400042939E-9,259.99999046E-3,,,,,1.8107999E-3,-512.000024319E-3,
