,,,10.1159988E-3,-1.9999999E-3,
,,,10.1199988E-3,-10.4000000E-3,
,,,10.1239989E-3,-4.79999976E-3,
,,,10.1279989E-3,6.39999984E-3,
,,,10.1319989E-3,6.79999962E-3,
,,,10.1359989E-3,-1.1999999E-3,
,,,10.1399990E-3,-3.59999994E-3,
,,,10.1439990E-3,799.999979790E-6,
,,,10.1479990E-3,-1.6000000E-3,
,,,10.1519991E-3,2.3999999E-3,
,,,10.1559991E-3,799.999979790E-6,
,,,10.1599991E-3,-3.19999992E-3,
,,,10.1639992E-3,-31.19999915E-3,
,,,10.1679992E-3,11.5999999E-3,
,,,10.1719992E-3,-6.79999962E-3,
,,,10.1759993E-3,-38.79999742E-3,
,,,10.1799993E-3,7.19999988E-3,
,,,10.1839993E-3,-9.200000204E-3,
,,,10.1879993E-3,-1.6000000E-3,
,,,10.1919994E-3,-8.399999700E-3,
,,,10.1959994E-3,-6.39999984E-3,
,,,10.1999994E-3,-4.79999976E-3,
,,,10.2039995E-3,9.999999776E-3,
,,,10.2079995E-3,7.999999449E-3,
,,,10.2119995E-3,6.39999984E-3,
,,,10.2159996E-3,6.00000005E-3,
,,,10.2199987E-3,7.19999988E-3,
,,,10.2239987E-3,-16.7999994E-3,
,,,10.2279987E-3,8.799999952E-3,
,,,10.2319987E-3,7.999999449E-3,
,,,10.2359988E-3,-17.5999999E-3,
,,,10.2399988E-3,4.79999976E-3,
,,,10.2439988E-3,5.20000001E-3,
,,,10.2479989E-3,-7.599999662E-3,
,,,10.2519989E-3,3.59999994E-3,
,,,10.2559989E-3,-1.9999999E-3,
,,,10.2599990E-3,8.799999952E-3,
,,,10.2639990E-3,4.39999998E-3,
,,,10.2679990E-3,-12.0000001E-3,
,,,10.2719991E-3,-1.6000000E-3,
,,,10.2759991E-3,-2.79999990E-3,
,,,10.2799991E-3,7.999999449E-3,
,,,10.2839991E-3,19.6000002E-3,
,,,10.2879992E-3,-4.39999998E-3,
,,,10.2919992E-3,0.0,
,,,10.2959992E-3,5.20000001E-3,
,,,10.2999993E-3,3.99999972E-3,
,,,10.3039993E-3,10.4000000E-3,
,,,10.3079993E-3,-11.5999999E-3,
,,,10.3119994E-3,3.19999992E-3,
,,,10.3159994E-3,4.79999976E-3,
,,,10.3199994E-3,-2.79999990E-3,
,,,10.3239994E-3,1.9999999E-3,
,,,10.3279995E-3,10.7999993E-3,
,,,10.3319995E-3,13.5999992E-3,
,,,10.3359995E-3,-6.79999962E-3,
,,,10.3399996E-3,-799.999979790E-6,
,,,10.3439987E-3,-24.39999953E-3,
,,,10.3479987E-3,-17.5999999E-3,
,,,10.3519987E-3,0.0,
,,,10.3559988E-3,12.0000001E-3,
,,,10.3599988E-3,-7.19999988E-3,
,,,10.3639988E-3,399.99998990E-6,
,,,10.3679989E-3,6.00000005E-3,
,,,10.3719989E-3,2.79999990E-3,
,,,10.3759989E-3,-4.79999976E-3,
,,,10.3799989E-3,20.80000006E-3,
,,,10.3839990E-3,4.79999976E-3,
,,,10.3879990E-3,9.200000204E-3,
,,,10.3919990E-3,5.59999980E-3,
,,,10.3959991E-3,4.79999976E-3,
,,,10.3999991E-3,3.19999992E-3,
,,,10.4039991E-3,1.9999999E-3,
,,,10.4079992E-3,-1.6000000E-3,
,,,10.4119992E-3,3.59999994E-3,
,,,10.4159992E-3,-399.99998990E-6,
,,,10.4199992E-3,-10.4000000E-3,
,,,10.4239993E-3,-12.7999997E-3,
,,,10.4279993E-3,12.0000001E-3,
,,,10.4319993E-3,9.999999776E-3,
,,,10.4359994E-3,2.3999999E-3,
,,,10.4399994E-3,5.20000001E-3,
,,,10.4439994E-3,-8.799999952E-3,
,,,10.4479995E-3,5.20000001E-3,
,,,10.4519995E-3,-4.79999976E-3,
,,,10.4559995E-3,7.999999449E-3,
,,,10.4599996E-3,4.39999998E-3,
,,,10.4639987E-3,5.59999980E-3,
,,,10.4679987E-3,12.7999997E-3,
,,,10.4719987E-3,2.3999999E-3,
,,,10.4759987E-3,-8.799999952E-3,
,,,10.4799988E-3,-8.399999700E-3,
,,,10.4839988E-3,8.399999700E-3,
,,,10.4879988E-3,1.1999999E-3,
,,,10.4919989E-3,-1.9999999E-3,
,,,10.4959989E-3,5.59999980E-3,
,,,10.4999989E-3,-1.9999999E-3,
,,,10.5039990E-3,27.99999900E-3,
,,,10.5079990E-3,1.1999999E-3,
,,,10.5119990E-3,-1.9999999E-3,
,,,10.5159990E-3,7.19999988E-3,
,,,10.5199991E-3,-1.6000000E-3,
,,,10.5239991E-3,1.6000000E-3,
,,,10.5279991E-3,-6.39999984E-3,
,,,10.5319992E-3,5.59999980E-3,
,,,10.5359992E-3,-4.39999998E-3,
,,,10.5399992E-3,-5.59999980E-3,
,,,10.5439993E-3,-1.6000000E-3,
,,,10.5479993E-3,3.59999994E-3,
,,,10.5519993E-3,-4.39999998E-3,
,,,10.5559994E-3,-12.0000001E-3,
,,,10.5599994E-3,-12.3999994E-3,
,,,10.5639994E-3,-6.00000005E-3,
,,,10.5679994E-3,-2.3999999E-3,
,,,10.5719995E-3,2.3999999E-3,
,,,10.5759995E-3,7.999999449E-3,
,,,10.5799995E-3,4.39999998E-3,
,,,10.5839996E-3,7.19999988E-3,
,,,10.5879987E-3,799.999979790E-6,
,,,10.5919987E-3,-5.20000001E-3,
,,,10.5959987E-3,3.19999992E-3,
,,,10.5999988E-3,19.6000002E-3,
,,,10.6039988E-3,15.1999993E-3,
,,,10.6079988E-3,-399.99998990E-6,
,,,10.6119988E-3,-8.399999700E-3,
,,,10.6159989E-3,1.1999999E-3,
,,,10.6199989E-3,-7.999999449E-3,
,,,10.6239989E-3,-2.3999999E-3,
,,,10.6279990E-3,4.39999998E-3,
,,,10.6319990E-3,-15.5999996E-3,
,,,10.6359990E-3,7.999999449E-3,
,,,10.6399991E-3,5.20000001E-3,
,,,10.6439991E-3,2.79999990E-3,
,,,10.6479991E-3,-3.19999992E-3,
,,,10.6519992E-3,-10.4000000E-3,
,,,10.6559992E-3,-7.599999662E-3,
,,,10.6599992E-3,399.99998990E-6,
,,,10.6639992E-3,7.599999662E-3,
,,,10.6679993E-3,799.999979790E-6,
,,,10.6719993E-3,-5.59999980E-3,
,,,10.6759993E-3,7.599999662E-3,
,,,10.6799994E-3,4.39999998E-3,
,,,10.6839994E-3,1.9999999E-3,
,,,10.6879994E-3,1.9999999E-3,
,,,10.6919995E-3,-7.599999662E-3,
,,,10.6959995E-3,-12.7999997E-3,
,,,10.6999995E-3,1.1999999E-3,
,,,10.7039995E-3,3.59999994E-3,
,,,10.7079996E-3,-5.59999980E-3,
,,,10.7119987E-3,15.9999989E-3,
,,,10.7159987E-3,5.59999980E-3,
,,,10.7199987E-3,-2.79999990E-3,
,,,10.7239988E-3,3.19999992E-3,
,,,10.7279988E-3,-2.79999990E-3,
,,,10.7319988E-3,2.79999990E-3,
,,,10.7359989E-3,-4.39999998E-3,
,,,10.7399989E-3,8.799999952E-3,
,,,10.7439989E-3,13.9999995E-3,
,,,10.7479990E-3,-3.59999994E-3,
,,,10.7519990E-3,4.39999998E-3,
,,,10.7559990E-3,-15.1999993E-3,
,,,10.7599990E-3,1.1999999E-3,
,,,10.7639991E-3,8.399999700E-3,
,,,10.7679991E-3,1.6000000E-3,
,,,10.7719991E-3,4.79999976E-3,
,,,10.7759992E-3,3.59999994E-3,
,,,10.7799992E-3,-26.79999918E-3,
,,,10.7839992E-3,-5.59999980E-3,
,,,10.7879993E-3,1.6000000E-3,
,,,10.7919993E-3,5.20000001E-3,
,,,10.7959993E-3,-3.19999992E-3,
,,,10.7999993E-3,-1.9999999E-3,
,,,10.8039994E-3,-2.79999990E-3,
,,,10.8079994E-3,-1.1999999E-3,
,,,10.8119994E-3,-11.1999996E-3,
,,,10.8159995E-3,-4.39999998E-3,
,,,10.8199995E-3,-3.59999994E-3,
,,,10.8239995E-3,-4.39999998E-3,
,,,10.8279996E-3,-2.3999999E-3,
,,,10.8319987E-3,-3.59999994E-3,
,,,10.8359987E-3,2.3999999E-3,
,,,10.8399987E-3,1.6000000E-3,
,,,10.8439988E-3,-2.3999999E-3,
,,,10.8479988E-3,399.99998990E-6,
,,,10.8519988E-3,5.59999980E-3,
,,,10.8559988E-3,-1.1999999E-3,
,,,10.8599989E-3,7.599999662E-3,
,,,10.8639989E-3,8.399999700E-3,
,,,10.8679989E-3,-3.99999972E-3,
,,,10.8719990E-3,-4.39999998E-3,
,,,10.8759990E-3,399.99998990E-6,
,,,10.8799990E-3,-5.20000001E-3,
,,,10.8839991E-3,-5.59999980E-3,
,,,10.8879991E-3,-6.39999984E-3,
,,,10.8919991E-3,-3.19999992E-3,
,,,10.8959991E-3,0.0,
,,,10.8999992E-3,12.3999994E-3,
,,,10.9039992E-3,-1.1999999E-3,
,,,10.9079992E-3,-6.00000005E-3,
,,,10.9119993E-3,3.19999992E-3,
,,,10.9159993E-3,1.9999999E-3,
,,,10.9199993E-3,-14.3999998E-3,
,,,10.9239994E-3,-799.999979790E-6,
,,,10.9279994E-3,4.39999998E-3,
,,,10.9319994E-3,-3.19999992E-3,
,,,10.9359995E-3,-8.799999952E-3,
,,,10.9399995E-3,799.999979790E-6,
,,,10.9439995E-3,-3.99999972E-3,
,,,10.9479995E-3,4.79999976E-3,
,,,10.9519996E-3,6.79999962E-3,
,,,10.9559987E-3,1.6000000E-3,
,,,10.9599987E-3,21.19999938E-3,
,,,10.9639987E-3,13.9999995E-3,
,,,10.9679988E-3,-18.7999997E-3,
,,,10.9719988E-3,-4.79999976E-3,
,,,10.9759988E-3,1.6000000E-3,
,,,10.9799989E-3,-5.20000001E-3,
,,,10.9839989E-3,9.599999525E-3,
,,,10.9879989E-3,399.99998990E-6,
,,,10.9919989E-3,-399.99998990E-6,
,,,10.9959990E-3,9.200000204E-3,
,,,10.9999990E-3,3.59999994E-3,
,,,11.0039990E-3,9.200000204E-3,
,,,11.0079991E-3,7.19999988E-3,
,,,11.0119991E-3,2.3999999E-3,
,,,11.0159991E-3,6.39999984E-3,
,,,11.0199992E-3,6.39999984E-3,
,,,11.0239992E-3,4.39999998E-3,
,,,11.0279992E-3,5.59999980E-3,
,,,11.0319993E-3,-12.7999997E-3,
,,,11.0359993E-3,2.3999999E-3,
,,,11.0399993E-3,1.9999999E-3,
,,,11.0439993E-3,-4.79999976E-3,
,,,11.0479994E-3,9.599999525E-3,
,,,11.0519994E-3,4.79999976E-3,
,,,11.0559994E-3,7.19999988E-3,
,,,11.0599995E-3,-20.80000006E-3,
,,,11.0639995E-3,-5.59999980E-3,
,,,11.0679995E-3,-5.59999980E-3,
,,,11.0719996E-3,3.59999994E-3,
,,,11.0759987E-3,-5.59999980E-3,
,,,11.0799987E-3,-1.1999999E-3,
,,,11.0839987E-3,-9.999999776E-3,
,,,11.0879987E-3,-4.79999976E-3,
,,,11.0919988E-3,-6.00000005E-3,
,,,11.0959988E-3,-9.599999525E-3,
,,,11.0999988E-3,0.0,
,,,11.1039989E-3,-10.4000000E-3,
,,,11.1079989E-3,-3.19999992E-3,
,,,11.1119989E-3,1.6000000E-3,
,,,11.1159990E-3,12.3999994E-3,
,,,11.1199990E-3,7.19999988E-3,
,,,11.1239990E-3,6.39999984E-3,
,,,11.1279991E-3,-6.39999984E-3,
,,,11.1319991E-3,-7.599999662E-3,
,,,11.1359991E-3,-1.6000000E-3,
,,,11.1399991E-3,11.1999996E-3,
,,,11.1439992E-3,5.59999980E-3,
,,,11.1479992E-3,-5.59999980E-3,
,,,11.1519992E-3,9.999999776E-3,
,,,11.1559993E-3,9.999999776E-3,
,,,11.1599993E-3,3.99999972E-3,
,,,11.1639993E-3,3.19999992E-3,
,,,11.1679994E-3,6.79999962E-3,
,,,11.1719994E-3,10.4000000E-3,
,,,11.1759994E-3,9.999999776E-3,
,,,11.1799994E-3,-4.79999976E-3,
,,,11.1839995E-3,-7.999999449E-3,
,,,11.1879995E-3,5.20000001E-3,
,,,11.1919995E-3,-399.99998990E-6,
,,,11.1959996E-3,9.200000204E-3,
,,,11.1999987E-3,3.19999992E-3,
,,,11.2039987E-3,-799.999979790E-6,
,,,11.2079987E-3,9.999999776E-3,
,,,11.2119988E-3,6.00000005E-3,
,,,11.2159988E-3,3.99999972E-3,
,,,11.2199988E-3,18.7999997E-3,
,,,11.2239989E-3,7.19999988E-3,
,,,11.2279989E-3,3.99999972E-3,
,,,11.2319989E-3,6.00000005E-3,
,,,11.2359989E-3,3.59999994E-3,
,,,11.2399990E-3,3.19999992E-3,
,,,11.2439990E-3,3.59999994E-3,
,,,11.2479990E-3,6.00000005E-3,
,,,11.2519991E-3,-4.79999976E-3,
,,,11.2559991E-3,-6.39999984E-3,
,,,11.2599991E-3,1.9999999E-3,
,,,11.2639992E-3,6.79999962E-3,
,,,11.2679992E-3,3.59999994E-3,
,,,11.2719992E-3,-6.39999984E-3,
,,,11.2759992E-3,-3.59999994E-3,
,,,11.2799993E-3,8.399999700E-3,
,,,11.2839993E-3,-6.79999962E-3,
,,,11.2879993E-3,2.79999990E-3,
,,,11.2919994E-3,4.39999998E-3,
,,,11.2959994E-3,-799.999979790E-6,
,,,11.2999994E-3,-7.19999988E-3,
,,,11.3039995E-3,0.0,
,,,11.3079995E-3,-399.99998990E-6,
,,,11.3119995E-3,-799.999979790E-6,
,,,11.3159996E-3,3.59999994E-3,
,,,11.3199987E-3,-399.99998990E-6,
,,,11.3239987E-3,-5.59999980E-3,
,,,11.3279987E-3,-1.6000000E-3,
,,,11.3319987E-3,-7.599999662E-3,
,,,11.3359988E-3,-6.00000005E-3,
,,,11.3399988E-3,1.9999999E-3,
,,,11.3439988E-3,-28.79999951E-3,
,,,11.3479989E-3,-1.1999999E-3,
,,,11.3519989E-3,5.20000001E-3,
,,,11.3559989E-3,9.999999776E-3,
,,,11.3599990E-3,-8.799999952E-3,
,,,11.3639990E-3,19.9999996E-3,
,,,11.3679990E-3,-6.00000005E-3,
,,,11.3719990E-3,2.3999999E-3,
,,,11.3759991E-3,13.9999995E-3,
,,,11.3799991E-3,-6.00000005E-3,
,,,11.3839991E-3,-1.1999999E-3,
,,,11.3879992E-3,8.399999700E-3,
,,,11.3919992E-3,10.7999993E-3,
,,,11.3959992E-3,1.6000000E-3,
,,,11.3999993E-3,4.79999976E-3,
,,,11.4039993E-3,-6.39999984E-3,
,,,11.4079993E-3,-7.999999449E-3,
,,,11.4119994E-3,7.999999449E-3,
,,,11.4159994E-3,-4.39999998E-3,
,,,11.4199994E-3,-7.19999988E-3,
,,,11.4239994E-3,1.1999999E-3,
,,,11.4279995E-3,6.79999962E-3,
,,,11.4319995E-3,799.999979790E-6,
,,,11.4359995E-3,7.19999988E-3,
,,,11.4399996E-3,-399.99998990E-6,
,,,11.4439987E-3,1.9999999E-3,
,,,11.4479987E-3,0.0,
,,,11.4519987E-3,-5.59999980E-3,
,,,11.4559988E-3,1.6000000E-3,
,,,11.4599988E-3,6.39999984E-3,
,,,11.4639988E-3,-4.39999998E-3,
,,,11.4679988E-3,6.39999984E-3,
,,,11.4719989E-3,1.1999999E-3,
,,,11.4759989E-3,-13.1999999E-3,
,,,11.4799989E-3,399.99998990E-6,
,,,11.4839990E-3,-2.79999990E-3,
,,,11.4879990E-3,9.599999525E-3,
,,,11.4919990E-3,3.19999992E-3,
,,,11.4959991E-3,3.99999972E-3,
,,,11.4999991E-3,-5.20000001E-3,
,,,11.5039991E-3,399.99998990E-6,
,,,11.5079992E-3,-6.39999984E-3,
,,,11.5119992E-3,6.79999962E-3,
,,,11.5159992E-3,0.0,
,,,11.5199992E-3,6.79999962E-3,
,,,11.5239993E-3,2.3999999E-3,
,,,11.5279993E-3,799.999979790E-6,
,,,11.5319993E-3,4.79999976E-3,
,,,11.5359994E-3,2.3999999E-3,
,,,11.5399994E-3,-1.6000000E-3,
,,,11.5439994E-3,5.20000001E-3,
,,,11.5479995E-3,-7.999999449E-3,
,,,11.5519995E-3,0.0,
,,,11.5559995E-3,4.79999976E-3,
,,,11.5599995E-3,-7.999999449E-3,
,,,11.5639996E-3,-5.59999980E-3,
,,,11.5679987E-3,-1.1999999E-3,
,,,11.5719987E-3,-2.3999999E-3,
,,,11.5759987E-3,3.19999992E-3,
,,,11.5799988E-3,-9.999999776E-3,
,,,11.5839988E-3,399.99998990E-6,
,,,11.5879988E-3,6.00000005E-3,
,,,11.5919989E-3,30.39999865E-3,
,,,11.5959989E-3,7.599999662E-3,
,,,11.5999989E-3,-1.1999999E-3,
,,,11.6039990E-3,6.79999962E-3,
,,,11.6079990E-3,1.9999999E-3,
,,,11.6119990E-3,-6.00000005E-3,
,,,11.6159990E-3,4.79999976E-3,
,,,11.6199991E-3,399.99998990E-6,
,,,11.6239991E-3,1.9999999E-3,
,,,11.6279991E-3,6.00000005E-3,
,,,11.6319992E-3,3.99999972E-3,
,,,11.6359992E-3,-6.79999962E-3,
,,,11.6399992E-3,-3.99999972E-3,
,,,11.6439993E-3,-11.1999996E-3,
,,,11.6479993E-3,6.00000005E-3,
,,,11.6519993E-3,-1.9999999E-3,
,,,11.6559993E-3,7.599999662E-3,
,,,11.6599994E-3,-3.19999992E-3,
,,,11.6639994E-3,1.6000000E-3,
,,,11.6679994E-3,1.6000000E-3,
,,,11.6719995E-3,3.99999972E-3,
,,,11.6759995E-3,-6.39999984E-3,
,,,11.6799995E-3,-2.3999999E-3,
,,,11.6839996E-3,-9.200000204E-3,
,,,11.6879987E-3,4.39999998E-3,
,,,11.6919987E-3,-2.3999999E-3,
,,,11.6959987E-3,6.79999962E-3,
,,,11.6999988E-3,2.3999999E-3,
,,,11.7039988E-3,6.79999962E-3,
,,,11.7079988E-3,-5.59999980E-3,
,,,11.7119988E-3,7.999999449E-3,
,,,11.7159989E-3,6.79999962E-3,
,,,11.7199989E-3,7.599999662E-3,
,,,11.7239989E-3,14.8000000E-3,
,,,11.7279990E-3,399.99998990E-6,
,,,11.7319990E-3,7.19999988E-3,
,,,11.7359990E-3,-7.19999988E-3,
,,,11.7399991E-3,-3.99999972E-3,
,,,11.7439991E-3,4.39999998E-3,
,,,11.7479991E-3,4.79999976E-3,
,,,11.7519991E-3,3.59999994E-3,
,,,11.7559992E-3,3.59999994E-3,
,,,11.7599992E-3,-799.999979790E-6,
,,,11.7639992E-3,6.39999984E-3,
,,,11.7679993E-3,-12.0000001E-3,
,,,11.7719993E-3,1.1999999E-3,
,,,11.7759993E-3,1.1999999E-3,
,,,11.7799994E-3,-20.80000006E-3,
,,,11.7839994E-3,6.00000005E-3,
,,,11.7879994E-3,-1.6000000E-3,
,,,11.7919995E-3,2.79999990E-3,
,,,11.7959995E-3,8.799999952E-3,
,,,11.7999995E-3,-7.599999662E-3,
,,,11.8039995E-3,3.59999994E-3,
,,,11.8079996E-3,-3.19999992E-3,
,,,11.8119987E-3,3.59999994E-3,
,,,11.8159987E-3,-7.599999662E-3,
,,,11.8199987E-3,-8.799999952E-3,
,,,11.8239988E-3,39.59999979E-3,
,,,11.8279988E-3,1.9999999E-3,
,,,11.8319988E-3,-1.6000000E-3,
,,,11.8359989E-3,22.39999920E-3,
,,,11.8399989E-3,1.1999999E-3,
,,,11.8439989E-3,-1.6000000E-3,
,,,11.8479989E-3,-1.1999999E-3,
,,,11.8519990E-3,-3.59999994E-3,
,,,11.8559990E-3,-4.39999998E-3,
,,,11.8599990E-3,3.99999972E-3,
,,,11.8639991E-3,5.59999980E-3,
,,,11.8679991E-3,3.99999972E-3,
,,,11.8719991E-3,3.59999994E-3,
,,,11.8759992E-3,-2.79999990E-3,
,,,11.8799992E-3,1.6000000E-3,
,,,11.8839992E-3,-8.799999952E-3,
,,,11.8879993E-3,8.399999700E-3,
,,,11.8919993E-3,9.200000204E-3,
,,,11.8959993E-3,-10.4000000E-3,
,,,11.8999993E-3,4.79999976E-3,
,,,11.9039994E-3,-14.8000000E-3,
,,,11.9079994E-3,-2.79999990E-3,
,,,11.9119994E-3,8.799999952E-3,
,,,11.9159995E-3,7.999999449E-3,
,,,11.9199995E-3,7.599999662E-3,
,,,11.9239995E-3,-13.9999995E-3,
,,,11.9279996E-3,-2.79999990E-3,
,,,11.9319987E-3,5.59999980E-3,
,,,11.9359987E-3,6.39999984E-3,
,,,11.9399987E-3,-6.00000005E-3,
,,,11.9439987E-3,4.79999976E-3,
,,,11.9479988E-3,1.6000000E-3,
,,,11.9519988E-3,16.4000001E-3,
,,,11.9559988E-3,12.7999997E-3,
,,,11.9599989E-3,2.79999990E-3,
,,,11.9639989E-3,13.9999995E-3,
,,,11.9679989E-3,-10.4000000E-3,
,,,11.9719990E-3,5.59999980E-3,
,,,11.9759990E-3,-5.20000001E-3,
,,,11.9799990E-3,-2.79999990E-3,
,,,11.9839991E-3,13.9999995E-3,
,,,11.9879991E-3,-799.999979790E-6,
,,,11.9919991E-3,-1.1999999E-3,
,,,11.9959991E-3,2.79999990E-3,
,,,11.9999992E-3,-13.5999992E-3,
,,,12.0039992E-3,-3.99999972E-3,
,,,12.0079992E-3,799.999979790E-6,
,,,12.0119993E-3,6.39999984E-3,
,,,12.0159993E-3,16.7999994E-3,
,,,12.0199993E-3,10.4000000E-3,
,,,12.0239994E-3,4.39999998E-3,
,,,12.0279994E-3,2.3999999E-3,
,,,12.0319994E-3,1.9999999E-3,
,,,12.0359994E-3,4.79999976E-3,
,,,12.0399995E-3,10.4000000E-3,
,,,12.0439995E-3,-1.6000000E-3,
,,,12.0479995E-3,15.9999989E-3,
,,,12.0519996E-3,-399.99998990E-6,
,,,12.0559987E-3,-6.00000005E-3,
,,,12.0599987E-3,1.6000000E-3,
,,,12.0639987E-3,4.39999998E-3,
,,,12.0679988E-3,5.59999980E-3,
,,,12.0719988E-3,7.999999449E-3,
,,,12.0759988E-3,11.5999999E-3,
,,,12.0799989E-3,2.79999990E-3,
,,,12.0839989E-3,-8.799999952E-3,
,,,12.0879989E-3,4.39999998E-3,
,,,12.0919989E-3,799.999979790E-6,
,,,12.0959990E-3,5.59999980E-3,
,,,12.0999990E-3,5.20000001E-3,
,,,12.1039990E-3,-399.99998990E-6,
,,,12.1079991E-3,6.39999984E-3,
,,,12.1119991E-3,399.99998990E-6,
,,,12.1159991E-3,3.59999994E-3,
,,,12.1199992E-3,9.999999776E-3,
,,,12.1239992E-3,-1.1999999E-3,
,,,12.1279992E-3,9.200000204E-3,
,,,12.1319992E-3,7.999999449E-3,
,,,12.1359993E-3,-3.19999992E-3,
,,,12.1399993E-3,4.79999976E-3,
,,,12.1439993E-3,-18.7999997E-3,
,,,12.1479994E-3,-9.999999776E-3,
,,,12.1519994E-3,-2.79999990E-3,
,,,12.1559994E-3,3.19999992E-3,
,,,12.1599995E-3,15.5999996E-3,
,,,12.1639995E-3,-8.399999700E-3,
,,,12.1679995E-3,-12.3999994E-3,
,,,12.1719996E-3,1.1999999E-3,
,,,12.1759987E-3,6.39999984E-3,
,,,12.1799987E-3,1.9999999E-3,
,,,12.1839987E-3,3.59999994E-3,
,,,12.1879987E-3,-3.19999992E-3,
,,,12.1919988E-3,-799.999979790E-6,
,,,12.1959988E-3,11.5999999E-3,
,,,12.1999988E-3,-16.7999994E-3,
,,,12.2039989E-3,6.79999962E-3,
,,,12.2079989E-3,13.1999999E-3,
,,,12.2119989E-3,4.39999998E-3,
,,,12.2159990E-3,2.3999999E-3,
,,,12.2199990E-3,-799.999979790E-6,
,,,12.2239990E-3,4.79999976E-3,
,,,12.2279990E-3,4.39999998E-3,
,,,12.2319991E-3,-1.9999999E-3,
,,,12.2359991E-3,12.7999997E-3,
,,,12.2399991E-3,2.79999990E-3,
,,,12.2439992E-3,-1.6000000E-3,
,,,12.2479992E-3,8.799999952E-3,
,,,12.2519992E-3,4.39999998E-3,
,,,12.2559993E-3,799.999979790E-6,
,,,12.2599993E-3,-1.9999999E-3,
,,,12.2639993E-3,-1.9999999E-3,
,,,12.2679994E-3,-399.99998990E-6,
,,,12.2719994E-3,-5.59999980E-3,
,,,12.2759994E-3,27.19999850E-3,
,,,12.2799994E-3,-7.19999988E-3,
,,,12.2839995E-3,-8.399999700E-3,
,,,12.2879995E-3,-1.6000000E-3,
,,,12.2919995E-3,1.1999999E-3,
,,,12.2959996E-3,8.799999952E-3,
,,,12.2999987E-3,8.399999700E-3,
,,,12.3039987E-3,-3.59999994E-3,
,,,12.3079987E-3,11.5999999E-3,
,,,12.3119988E-3,-3.19999992E-3,
,,,12.3159988E-3,-4.79999976E-3,
,,,12.3199988E-3,4.39999998E-3,
,,,12.3239988E-3,9.999999776E-3,
,,,12.3279989E-3,3.19999992E-3,
,,,12.3319989E-3,6.79999962E-3,
,,,12.3359989E-3,-6.00000005E-3,
,,,12.3399990E-3,0.0,
,,,12.3439990E-3,2.79999990E-3,
,,,12.3479990E-3,3.19999992E-3,
,,,12.3519991E-3,7.19999988E-3,
,,,12.3559991E-3,-1.9999999E-3,
,,,12.3599991E-3,-799.999979790E-6,
,,,12.3639992E-3,-5.20000001E-3,
,,,12.3679992E-3,-11.5999999E-3,
,,,12.3719992E-3,13.1999999E-3,
,,,12.3759992E-3,-4.39999998E-3,
,,,12.3799993E-3,1.9999999E-3,
,,,12.3839993E-3,9.200000204E-3,
,,,12.3879993E-3,-3.59999994E-3,
,,,12.3919994E-3,799.999979790E-6,
,,,12.3959994E-3,8.799999952E-3,
,,,12.3999994E-3,26.39999986E-3,
,,,12.4039995E-3,37.20000014E-3,
,,,12.4079995E-3,-2.79999990E-3,
,,,12.4119995E-3,8.399999700E-3,
,,,12.4159995E-3,6.79999962E-3,
,,,12.4199996E-3,10.4000000E-3,
,,,12.4239987E-3,399.99998990E-6,
,,,12.4279987E-3,-4.79999976E-3,
,,,12.4319987E-3,399.99998990E-6,
,,,12.4359988E-3,3.99999972E-3,
,,,12.4399988E-3,-2.79999990E-3,
,,,12.4439988E-3,3.19999992E-3,
,,,12.4479989E-3,-799.999979790E-6,
,,,12.4519989E-3,-2.79999990E-3,
,,,12.4559989E-3,-5.20000001E-3,
,,,12.4599990E-3,1.9999999E-3,
,,,12.4639990E-3,1.6000000E-3,
,,,12.4679990E-3,6.00000005E-3,
,,,12.4719990E-3,1.9999999E-3,
,,,12.4759991E-3,5.59999980E-3,
,,,12.4799991E-3,399.99998990E-6,
,,,12.4839991E-3,24.00000021E-3,
,,,12.4879992E-3,-1.1999999E-3,
,,,12.4919992E-3,-1.1999999E-3,
,,,12.4959992E-3,-6.79999962E-3,
,,,12.4999993E-3,2.79999990E-3,
,,,12.5039993E-3,-6.00000005E-3,
,,,12.5079993E-3,9.599999525E-3,
,,,12.5119993E-3,-1.9999999E-3,
,,,12.5159994E-3,-399.99998990E-6,
,,,12.5199994E-3,-1.9999999E-3,
,,,12.5239994E-3,-8.799999952E-3,
,,,12.5279995E-3,1.6000000E-3,
,,,12.5319995E-3,-11.1999996E-3,
,,,12.5359995E-3,2.3999999E-3,
,,,12.5399996E-3,2.79999990E-3,
,,,12.5439987E-3,-27.59999968E-3,
,,,12.5479987E-3,1.1999999E-3,
,,,12.5519987E-3,-1.1999999E-3,
,,,12.5559988E-3,-5.59999980E-3,
,,,12.5599988E-3,-2.79999990E-3,
,,,12.5639988E-3,-2.3999999E-3,
,,,12.5679988E-3,-4.39999998E-3,
,,,12.5719989E-3,3.19999992E-3,
,,,12.5759989E-3,11.5999999E-3,
,,,12.5799989E-3,4.79999976E-3,
,,,12.5839990E-3,-3.19999992E-3,
,,,12.5879990E-3,-5.20000001E-3,
,,,12.5919990E-3,399.99998990E-6,
,,,12.5959991E-3,3.59999994E-3,
,,,12.5999991E-3,9.999999776E-3,
,,,12.6039991E-3,-8.399999700E-3,
,,,12.6079991E-3,-4.39999998E-3,
,,,12.6119992E-3,-4.79999976E-3,
,,,12.6159992E-3,-8.799999952E-3,
